user_id,avg_monthly_income,income_stability,avg_monthly_expense,spending_ratio,savings_ratio,avg_balance,min_balance,low_balance_days,transaction_frequency,discretionary_spending_ratio,expense_volatility,credit_risk
12458,185876.6783383935,0.31914733798402894,140879.33032051084,0.757918269144213,0.242081730855787,50214.840700581175,19697.545418501566,14,102,0.25909497592754915,0.26997011772321267,1
12459,19772.70176058215,0.22708409645188432,11843.955036674985,0.5990053954228193,0.4009946045771807,8932.958510774359,2038.4089183181234,11,105,0.5147814506120807,0.3745309145214648,0
12460,16326.795622939862,0.1897306717195728,8931.934447011698,0.5470721048569959,0.45292789514300413,14742.891160773795,85.06126537311911,14,162,0.42988250260813926,0.4906875721097176,0
12461,76291.81591497973,0.09330040639102502,58101.26614096592,0.7615661712091698,0.2384338287908302,32120.813464032035,8290.537384728867,16,139,0.11139934316829875,0.2829286121233061,0
12462,64127.55202838568,0.24433874987799803,35932.27477788411,0.5603250653007759,0.43967493469922414,30384.326953280062,10370.236879804825,11,81,0.4343156641876973,0.3425892995357618,0
12463,72357.03679315676,0.35346261198896817,49833.71456110075,0.6887196708118073,0.3112803291881927,64964.03816494029,16776.069420447013,14,99,0.31547874431601264,0.18737708489973912,1
12464,87200.11263794507,0.22304614776492054,55828.192678269144,0.6402307404127772,0.35976925958722283,19614.16572306151,6421.268607495008,12,104,0.435276672653319,0.13708144111787376,0
12465,10069.814354288032,0.3705168511877642,6070.832272844922,0.6028742992922981,0.3971257007077019,4206.721796099889,1049.0589949675646,11,128,0.23401155539986612,0.4622554004944578,1
12466,10180.845298416207,0.19328923918023633,7793.114226719005,0.7654682885645407,0.23453171143545926,3578.2817566595104,603.6242276312697,20,169,0.3786397265968856,0.3823300304253118,0
12467,185819.7899368193,0.3812005327278666,47711.37223273159,0.2567615228117197,0.7432384771882803,249354.08290496643,121196.32134902052,11,79,0.30600280227104315,0.23505876832725792,1
12468,23430.061714835625,0.11519281475182512,9229.642861375103,0.39392311354993176,0.6060768864500683,18748.305486944406,7726.023683882688,8,193,0.22563846112386293,0.1474975359049241,0
12469,12627.650218838226,0.33551823785355883,12907.071737045057,1.0221277524610226,0.0,15498.134459492921,4517.181600045441,14,107,0.5129721003783698,0.36026975308912834,1
12470,10150.843296734232,0.33450997080609873,7693.283133306854,0.757895960799825,0.24210403920017498,8305.13201663248,2968.5710539379306,12,94,0.36806708099943225,0.3985395482503693,1
12471,10841.91074471367,0.26466709295404556,4503.28018356431,0.41535853684831636,0.5846414631516836,5438.121683328228,379.4361320723173,14,53,0.30644426931650326,0.377487954904537,0
12472,153134.29934151127,0.27031163046086293,81392.67039938772,0.5315116910410155,0.4684883089589845,208350.91223695886,73975.55885711955,10,57,0.16992624973809511,0.10872496220481992,0
12473,111081.60438252416,0.33225272960339863,58920.63309518201,0.5304265582290388,0.46957344177096116,138882.90322445857,1175.5994119803754,16,182,0.3840718089732054,0.4217217527224202,1
12474,86757.66024525696,0.12344720019869093,66495.13365482636,0.7664468297882854,0.23355317021171462,50303.42611093756,8259.337581369806,10,124,0.3479641618667036,0.4690197470598009,0
12475,157645.55208237894,0.2660496838931288,66847.78317552898,0.42403849834340485,0.5759615016565951,235069.49580545552,73882.26456713708,7,95,0.6092589609450421,0.36407207302465927,0
12476,105348.78620485403,0.3483994640220689,84157.88275956619,0.7988500465104413,0.20114995348955866,157011.09607757194,26665.815082844158,7,79,0.36977622775111096,0.28071272127895897,0
12477,161091.9871331087,0.19224400273107184,129977.99118301352,0.8068557194940678,0.19314428050593224,215742.59926207215,103018.7057501332,16,161,0.5500493113312264,0.33147857675868503,0
12478,70224.18544481433,0.08665107346956542,33006.6277292736,0.47001795065621454,0.5299820493437855,24018.405918856377,9018.529528210185,7,53,0.3603714109720324,0.2266537086538002,0
12479,125463.40594579853,0.06999538772381658,61008.93586512882,0.4862687682134606,0.5137312317865395,98715.26625768705,43004.71751297371,7,131,0.37695986488996547,0.12070647541703083,0
12480,83232.81900559909,0.12469404392159947,49657.785245603016,0.5966130408518607,0.40338695914813927,68508.0702732563,19168.016971999834,13,155,0.31191051768303213,0.38056382584717885,0
12481,17096.698113004903,0.2524427017503322,11645.829370641404,0.6811741830887685,0.31882581691123146,25603.6315544643,1983.0677874561734,10,108,0.25720242921427294,0.3056203042734613,0
12482,157894.59206731687,0.3740165565487587,59768.175858359595,0.3785321275150323,0.6214678724849677,34757.402745663836,14714.584788066164,11,67,0.3106776876150122,0.20846535434995195,1
12483,82099.3509386223,0.18471538428999906,63769.64416253417,0.7767374946753054,0.2232625053246946,54803.02182481067,15113.92290131947,12,143,0.38102596629245933,0.3545259041749341,0
12484,25927.269855775165,0.11121645484750059,12707.21810796516,0.4901101496089336,0.5098898503910664,28210.674266517075,13829.595551912062,10,82,0.4479933855061925,0.45729830801005755,0
12485,11090.553860813694,0.3151576466514065,6149.802954617692,0.5545081906456286,0.4454918093543714,11988.570393190894,1397.0297049350263,10,151,0.23228838966782533,0.24014070125044157,0
12486,143254.73371670797,0.13502260634020885,66473.84934222647,0.46402549931565407,0.5359745006843459,75607.81676115475,2355.1204409447705,11,121,0.13026699969020067,0.46760669799366905,0
12487,144610.50120906119,0.2270854981399576,116489.30220570251,0.8055383338814082,0.19446166611859184,64984.07129554933,30924.5117046292,13,144,0.09406091875107378,0.28709781179384347,0
12488,70456.80974214015,0.19481126628626627,53440.63427957497,0.7584878519927107,0.24151214800728926,64144.63790038835,31072.783428669296,13,61,0.39856209329405656,0.3759430837005645,0
12489,61292.46528010872,0.08741120510245864,37434.59179935756,0.6107535669887018,0.38924643301129824,33960.884320549885,8437.26959354512,2,69,0.25808221861528796,0.3437253287764671,0
12490,154697.92089105118,0.25121033667639625,121641.079818068,0.7863136047170016,0.21368639528299838,191591.30894083044,95541.25434348609,12,66,0.30155625568318434,0.4002644057870527,0
12491,22199.290776179318,0.28701546320478893,13496.103764601168,0.6079520242639013,0.39204797573609873,26032.35644245434,10860.577200411728,7,68,0.4123351393054181,0.34465999933719044,0
12492,197250.32695051227,0.3573391431405903,90143.09022077512,0.45699843247099375,0.5430015675290063,157322.77246362722,46635.10787295169,7,162,0.3606966595711044,0.2245474183115473,0
12493,11181.32036133418,0.1749195359626411,8289.388429782688,0.7413604263095794,0.25863957369042057,11937.912119528173,5028.839560222579,15,118,0.2642315997738208,0.13354153152562526,0
12494,189120.9614592673,0.3990130467204992,104811.51205272424,0.5542035702652582,0.44579642973474176,58773.91965257502,3740.801837536007,8,57,0.4754165292418304,0.3508280639767508,0
12495,155497.29144950135,0.19716519059171844,134262.1452035648,0.8634371952849559,0.13656280471504412,130297.41624413017,37667.1469041168,12,149,0.20070391915150027,0.1997271604761692,0
12496,23829.452322514895,0.16214107929793453,18717.725675281472,0.7854870276475601,0.21451297235243993,18339.0121593327,6442.819430073568,15,123,0.23329388266676165,0.403685397806845,0
12497,17854.404435070268,0.0745653762397944,16938.119905873064,0.9486801963891103,0.051319803610889725,15104.18728417494,4915.367706864077,12,93,0.2901099041629554,0.441821822896974,1
12498,25422.74025727852,0.12230551593325881,17433.851768906054,0.6857581673916818,0.3142418326083182,5571.038765455607,811.8151019839725,12,170,0.2939787750465852,0.24796139438184103,0
12499,34765.25855374163,0.16673888878445536,20803.99926831366,0.5984134775282612,0.40158652247173876,9631.386925819997,1564.5743614814958,10,59,0.49525455931131745,0.4611712169934784,0
12500,44012.02756775,0.1652666826870346,18517.46434954637,0.42073645257632075,0.5792635474236792,65241.97890162284,24330.638353488463,9,165,0.15452658639823752,0.40434115261513626,0
12501,168421.54009881447,0.3456885041462445,124455.62866377046,0.7389531564118889,0.26104684358811114,52554.564240199055,5443.645938915276,10,97,0.44901947504742346,0.18746639943601473,0
12502,14506.534071325475,0.18526516258057124,12502.987780036265,0.8618866311251048,0.13811336887489523,17497.667863937448,6477.266269045193,17,53,0.05,0.10903054754066033,0
12503,127227.84318241847,0.15387517103198245,41909.687536011326,0.32940657082366387,0.6705934291763361,95306.39965811526,6467.912546101135,6,123,0.05,0.14397001251145067,0
12504,193455.39190558682,0.3730331812770271,166278.90482446694,0.859520653245049,0.140479346754951,185058.2184995916,24268.341575905783,15,84,0.5766104824240734,0.479569360738471,1
12505,10220.262674966696,0.38832755200637786,5935.330389869669,0.5807414719787531,0.41925852802124686,14943.318723310846,7418.100828907567,11,112,0.34315393699495944,0.14787355193179913,1
12506,138445.03315053828,0.3484652869855739,63457.84063429734,0.4583612657688949,0.5416387342311051,192051.74863254928,81048.08409549324,6,71,0.4615324827657524,0.16868752910129584,0
12507,113845.3519732512,0.3755816099815656,84461.85875636192,0.7418999308483569,0.2581000691516431,55954.861301321835,14274.991928237721,12,68,0.05,0.4488580658943768,1
12508,16881.394393874816,0.3586578755712453,8587.176454603876,0.5086769643696978,0.4913230356303022,16351.174711498963,2055.9369676095343,14,199,0.3035566532359265,0.10628931349374066,1
12509,175957.78828993885,0.1227009316756331,146788.77622842957,0.8342272181016205,0.16577278189837952,177714.89988373866,86724.98051077881,13,55,0.42120434364885306,0.19869145312163083,0
12510,20574.07863670041,0.12864063234888712,7669.122301706085,0.37275653686021043,0.6272434631397896,23739.09011977686,5190.2259897518925,10,53,0.11232778841001609,0.17755491172219592,0
12511,62029.05421696535,0.22933264574180717,12431.216071044095,0.2004095698051781,0.7995904301948219,77206.65570019044,25874.993333533967,6,178,0.2559380169198307,0.25826023592064695,0
12512,10266.884012476356,0.2101294580578889,6451.873961075972,0.6284159783275657,0.3715840216724343,11701.251369554248,4731.162709390754,10,162,0.5421871972891508,0.38545142779511077,0
12513,59927.94576212055,0.29851462224630493,34817.96003921769,0.5809970556545513,0.4190029443454487,44653.50873295261,3592.1564645684225,16,105,0.3100940215942271,0.2218193139268054,0
12514,19785.352133571043,0.1955358771842352,17129.82303751495,0.865783076382538,0.13421692361746196,11447.910829487288,2087.5163496412156,18,53,0.20468152723849004,0.48125849101718166,0
12515,32357.606530484976,0.2909228337070983,11474.861762270337,0.35462640759475084,0.6453735924052492,10178.476909932855,4721.174009905511,7,73,0.5669643233890369,0.15536676711473296,0
12516,87381.50129032184,0.18182660784669202,45594.07439762276,0.521781769875275,0.478218230124725,66313.84740010304,24288.463044719592,11,96,0.05,0.37992367874036126,0
12517,75253.38824180794,0.17987601437210693,58445.454631246925,0.7766488127211904,0.22335118727880965,34950.13649448445,12074.214280263825,11,125,0.18622931778718407,0.43005055795416636,0
12518,14559.44462416914,0.0821305230888966,10207.943332994775,0.7011217526834276,0.2988782473165724,9127.174797740056,808.8156114852125,12,119,0.24171285369085904,0.22957074032031566,0
12519,155909.14927300366,0.3351474265334058,158221.91424613513,1.014834055499089,0.0,131018.43623028533,42619.40598999594,16,71,0.3751838884501192,0.2768784453008924,1
12520,16595.456098429506,0.1884659953844055,11906.72569462888,0.7174690242924785,0.2825309757075215,8071.404105349749,1306.0822710569917,12,96,0.20979803052601637,0.4389779376313513,0
12521,12340.90131957586,0.3356703281104457,7379.242675309292,0.597950059255713,0.402049940744287,14290.427029273642,4983.040559220704,9,145,0.2557370961561844,0.20412660498703722,0
12522,129495.91607339625,0.054616396231593874,72065.33073366525,0.5565065904689979,0.44349340953100214,62761.08162337693,25886.91933181641,14,96,0.05,0.46507826580264877,0
12523,23342.155162365045,0.2772919276589985,12773.944975374823,0.5472478820623415,0.45275211793765846,22561.490067778097,11090.013172769071,13,199,0.46047515075926304,0.378234443968118,0
12524,159206.30003636458,0.3184952075192645,154965.2844198883,0.9733615088378564,0.026638491162143563,203709.15518244728,52690.497508501176,17,195,0.06147725537534571,0.21396358290704814,1
12525,37807.28958363255,0.31140681024542466,18923.032476878172,0.5005128028291743,0.4994871971708257,12634.719402157056,143.4278720881236,11,169,0.3476679386000082,0.44948689301123235,1
12526,137827.2198099545,0.26749909300547337,66023.1241570543,0.4790281937638404,0.5209718062361596,146661.40560645386,47329.952724636845,7,100,0.2661110661649132,0.2319711447895808,0
12527,139672.72120286888,0.15779366113150345,86820.53137053746,0.6215997699682116,0.37840023003178835,126975.18433246267,22555.86145370792,6,191,0.4257687508948403,0.3679007724507899,0
12528,65191.30533076726,0.19092085329816683,40482.51286805157,0.6209802467162091,0.3790197532837909,32877.30797019777,7273.405355613836,10,115,0.05,0.3664224715887823,0
12529,45571.58936868877,0.32741085023024025,38432.942974332924,0.8433531396809115,0.15664686031908848,35809.19071775545,5433.096399956023,12,56,0.2194239917394333,0.44335144134379656,1
12530,19513.711656946845,0.22585929729459892,10581.987589704187,0.5422847162926597,0.45771528370734027,18800.981713959398,1510.4847016827196,7,167,0.22831301485092484,0.11537493769583246,0
12531,80576.45469643323,0.3982312762697222,43699.02789537736,0.5423299903180243,0.4576700096819757,58385.01970094735,12897.572785849996,9,94,0.20528026803238497,0.3612154714578325,0
12532,23485.759539811635,0.2223488183471108,15641.00778246778,0.6659783668462623,0.3340216331537377,15482.90783598505,3621.947323189801,4,161,0.334039830762,0.22324269032629088,0
12533,41289.3637044689,0.21916263190576418,31915.945399845095,0.7729822534511646,0.22701774654883544,42932.75268347773,19567.114651711006,10,104,0.3279213085653724,0.38862181184758715,0
12534,19092.543978113557,0.08233042911353194,11649.943588240005,0.6101828861357993,0.3898171138642007,5923.447437932299,2416.509642297415,11,140,0.4502250058353249,0.13662515640184886,0
12535,93218.14186059163,0.28082132267362026,61759.98148876482,0.6625317803601717,0.3374682196398283,90281.70224933795,37109.72165023576,10,141,0.243024438753926,0.4598142270021117,0
12536,23015.49397048026,0.2113386227282391,16660.86158747391,0.7238976321274347,0.27610236787256526,5515.937734128238,1940.9594512388703,12,53,0.08881887898402582,0.4395056007229692,0
12537,22072.65368800937,0.08523477480336333,21704.559295785966,0.9833235098313817,0.016676490168618274,18972.14420136473,96.7302354733952,18,170,0.14215063636387928,0.3758837511890214,1
12538,144201.3789652128,0.37761584308292234,127032.40381308006,0.880937510616493,0.11906248938350705,145511.0377433308,19611.01816091051,10,151,0.3730802949516058,0.22966594217462136,0
12539,10417.332271203037,0.08024532782359914,7417.946958148529,0.712077407634793,0.287922592365207,6161.517318918096,704.6076270146833,9,111,0.28079580710490976,0.3895641321063005,0
12540,86633.02234814389,0.25824709272743634,20857.926808846772,0.24076185089130336,0.7592381491086966,124636.23699101475,1722.4520370234368,12,124,0.5762123010067451,0.38476539501915064,0
12541,191557.30389398767,0.20636049679599366,167758.0254559556,0.875758961134663,0.124241038865337,153023.85324994125,57370.466915599245,9,102,0.3175757867109929,0.28189668974097815,0
12542,44777.42999495702,0.05451952423813591,37452.27540798076,0.8364096691614225,0.16359033083857755,51618.793230481264,24435.573595506696,11,80,0.28415434660422245,0.24156258996971489,0
12543,136785.18843689308,0.13723385618118872,27357.037687378615,0.2,0.8,76738.9438422812,23012.738475925893,11,77,0.07675039723179566,0.46362460714356757,0
12544,24579.326760340242,0.3817097520919821,14052.700930932953,0.5717284719778235,0.4282715280221765,25682.03376697018,12021.638424324441,8,78,0.2934389118398873,0.4634989592538581,0
12545,152945.94492142403,0.29142490713542285,88454.9192471767,0.5783410556757187,0.4216589443242813,67669.70596304449,19124.932912463584,12,159,0.1879392929859701,0.34413298078418625,0
12546,146144.12199573836,0.287723074633514,77843.6700714742,0.5326500238835755,0.4673499761164245,145775.11042064865,29812.31428178457,9,176,0.3274024896763026,0.1369177012409007,0
12547,10396.666336429706,0.3776504127917832,8874.121915369135,0.8535545556823723,0.14644544431762774,7795.5946875489235,1490.9989980215928,9,103,0.40519985902095873,0.21164951239142266,0
12548,37306.77724755589,0.34053489158979877,13711.853814759404,0.3675432408372321,0.6324567591627679,10578.526082255632,409.7259712609343,10,55,0.481659502357345,0.2536938164437509,0
12549,61971.38084459728,0.08054488567510346,43415.26782932278,0.7005696377525169,0.2994303622474831,16468.69635941597,1739.8077900384465,8,128,0.47201434459215347,0.4603276400312838,0
12550,157452.47748794942,0.2260110359816001,99131.56992064347,0.6295967615259053,0.37040323847409473,210489.78401130007,1678.7009166226644,15,184,0.4875039033255826,0.12271299507878593,0
12551,92453.73451980948,0.31887763153514886,40070.05136385683,0.43340652026632054,0.5665934797336795,61547.80378855718,13587.743178951754,6,115,0.4207828913831014,0.2255818821152425,0
12552,22623.27790611692,0.28442612623628943,10053.24171024102,0.44437599856043886,0.5556240014395611,19435.604688279687,5171.895630498924,13,145,0.2792070769215777,0.2613825571001065,0
12553,100284.47567336619,0.16197108287851963,68307.00173448626,0.6811323614730471,0.3188676385269529,148611.42416760323,40179.700825285254,10,52,0.6367920440976318,0.4851618220478676,0
12554,26718.868392367902,0.3939296447038469,17579.61012733893,0.6579474051513516,0.34205259484864836,30345.896002089572,2580.786258181546,10,164,0.2658520484193746,0.3143557475950872,0
12555,94008.07127547075,0.21526093819110392,54690.54743615449,0.5817643814422638,0.41823561855773617,127967.0245732029,27616.909826288047,15,113,0.25485124217849886,0.3505508825296437,0
12556,70595.04237435665,0.212363527040775,42745.50697650547,0.6055029579815451,0.3944970420184549,34255.463303977675,13857.998800457368,10,81,0.35406476260665315,0.19301171687868363,0
12557,39003.924000723324,0.23918226065667347,22270.416423589882,0.5709788692844566,0.4290211307155434,18829.096544691605,5544.398229895078,8,85,0.4603594209872254,0.3329336638931715,0
12558,69439.43871766813,0.3957886301548435,66571.427884347,0.9586976668261662,0.041302333173833805,55575.003859588294,10991.27224465441,14,170,0.3497726663424747,0.3216158889935008,1
12559,17595.876818415156,0.1782852101190045,14531.5836959114,0.8258516381919209,0.17414836180807913,10775.00299929121,862.50911246576,19,127,0.274538063841323,0.1525947289682668,0
12560,84903.83015416577,0.3030872573421743,27080.74367305492,0.3189578564816515,0.6810421435183485,17529.3946965481,6061.061417907433,6,115,0.4162329635265015,0.4270287290777135,0
12561,55213.654756939,0.13856814072931412,25778.081907558502,0.46687874622751413,0.5331212537724859,48747.48471879626,6417.9743583305935,8,113,0.2570156996564328,0.1879903802568956,0
12562,22690.002152058536,0.12365975027454171,15817.789823751958,0.6971259728292666,0.3028740271707334,30312.343205441168,6097.5645521157785,14,84,0.099443946551245,0.4969527761218062,0
12563,18534.9404493768,0.3545077094681074,8766.125766480323,0.4729513855424913,0.5270486144575087,21468.942666912804,2631.1888422000347,5,67,0.47759898650572125,0.2623956283534159,0
12564,24489.515149959363,0.14031189819189213,16353.48558478653,0.6677749838919806,0.33222501610801936,34864.223851751995,4238.374389040327,11,169,0.3069764857103309,0.2774597774041228,0
12565,20518.461576111753,0.07691609269225508,9677.367840747696,0.47164197982632367,0.5283580201736764,22051.883483925463,3492.0574547054043,16,105,0.6362259044994978,0.11228965556435858,0
12566,64148.22692589267,0.36067490387887063,26941.952510386916,0.41999527970604156,0.5800047202939584,19977.744738399426,4807.551260368515,2,185,0.2514265390090376,0.1925572710160839,0
12567,10049.621816639774,0.39063819130803656,4523.545076542182,0.4501209258493958,0.5498790741506042,9975.176034585289,1132.1555614639574,10,71,0.40310555254023694,0.1935741703068059,0
12568,54407.04933424454,0.22826548536485985,26427.817013213655,0.4857425156592645,0.5142574843407355,69449.58639753853,6265.615321073943,12,121,0.4219180558316569,0.16299589399716977,0
12569,131380.78121302504,0.3116071408759728,81706.9170733427,0.6219092040628109,0.3780907959371891,66777.39270919428,15331.28657692369,8,173,0.05,0.4484168941305803,0
12570,169215.54432669387,0.18700196190435148,112894.65859389034,0.6671648224936811,0.33283517750631886,83366.40576718196,33683.786933884716,9,60,0.5942873570183429,0.31094734261242163,0
12571,12899.025417237175,0.13644025808327348,7208.800796327229,0.5588639888013549,0.4411360111986451,12521.631135237865,4670.762860740248,10,69,0.05,0.24177891444557847,0
12572,92532.75652438514,0.17205975175840924,47782.41732501409,0.5163838095801457,0.48361619041985426,91794.23833875894,7843.612861679427,12,120,0.29638097042802014,0.2695478746247462,0
12573,34976.432372164505,0.15504748552273223,22425.53282126168,0.641161242022749,0.35883875797725096,20895.130374503,8833.869888290512,10,88,0.35279077696189587,0.20997050917297147,0
12574,71715.99677609465,0.3695989152644994,14343.19935521893,0.2,0.8,18200.00211713466,3101.00590288337,7,168,0.24560097383366672,0.24392896392846733,0
12575,165190.2976262329,0.07194704671780887,113991.52628818189,0.6900618736465038,0.30993812635349616,125402.04176494665,39997.929914161105,10,56,0.2638120894534409,0.20407879530178807,0
12576,32903.332776745374,0.12143505872390277,7515.424252556551,0.2284092102021994,0.7715907897978006,34548.20967979491,16133.19145829381,11,87,0.39071037273310416,0.36471417320609223,0
12577,79752.13800995176,0.3866824617550524,52678.82656963398,0.66053184132895,0.33946815867104996,101810.23726590622,32494.1660591536,12,102,0.348482554339734,0.32109776877190044,1
12578,23050.037799159385,0.09799256548729801,14830.847691069603,0.6434196689955307,0.3565803310044693,12562.488024195452,6244.032805882539,9,114,0.33201981173901296,0.19712997527689702,0
12579,97121.210099097,0.2280877795327878,41762.974831875224,0.43000879817356724,0.5699912018264328,119179.29782541833,12977.505044678408,7,186,0.0834974719581825,0.10041193612696096,0
12580,185443.3593340654,0.2418899049646332,91222.93835236726,0.49191806425397233,0.5080819357460277,106528.29654417705,37034.436664396955,11,121,0.3884610706343553,0.3477878064402655,0
12581,62318.91476063095,0.18466252503650427,55346.67708712175,0.8881200402752552,0.11187995972474485,48074.8972684499,22729.161891824337,14,162,0.2068679128503842,0.4537576320496358,0
12582,13472.507421693801,0.15830592145007338,6973.594993476513,0.5176167119601982,0.4823832880398018,4999.618934148705,2317.8187092774733,6,171,0.23445216208025751,0.12978564000468984,0
12583,62398.82875978507,0.22543140879389784,19879.940534681056,0.31859477060398483,0.6814052293960151,66922.51326357412,27489.49524374109,10,99,0.4161381387080552,0.3111679276557552,0
12584,98345.02863729722,0.39537169485960416,72133.71393948216,0.7334759564259818,0.26652404357401815,31409.067734508844,1012.5189825174753,18,199,0.23472567093352625,0.32215049017086717,1
12585,189815.81755184603,0.0798817743788885,161583.16429127337,0.851262905142975,0.14873709485702502,74938.72880757817,21655.535114381364,9,70,0.3471314836746912,0.3070081567902584,0
12586,122778.4947163373,0.30397365344508803,55816.242633991074,0.4546092763471874,0.5453907236528126,117059.24451543589,2045.6774523320908,10,166,0.10678642417427031,0.4088834582457429,0
12587,32769.30341336613,0.2221367342137669,21722.35728098158,0.6628873676979458,0.33711263230205424,32898.00626961426,10649.725691501959,12,55,0.30364541873983286,0.17369631686167658,0
12588,40102.862850366284,0.3579284170116148,21915.330934203386,0.5464779663231255,0.4535220336768745,50289.58935806901,24947.856672209782,10,152,0.36468403515345066,0.19953326214951211,0
12589,15792.755954922704,0.07950371121319079,9080.581713018582,0.5749839824624217,0.42501601753757834,14976.074885809481,6498.706711397465,15,113,0.32478928194381385,0.44113399634876715,0
12590,10209.130438860444,0.0899025783988997,6822.241033348605,0.6682489830260325,0.33175101697396747,6478.039650018791,189.965054495205,6,152,0.24254592703777295,0.11620006754053375,0
12591,195557.69564840186,0.2824794913747566,180327.57596815084,0.9221195584773424,0.0778804415226576,96017.61837026096,45569.61903175012,16,182,0.3405876931351458,0.13834572747340146,1
12592,165624.21976842117,0.07265127623729187,117951.72121627376,0.7121646905337639,0.28783530946623614,88101.26873835226,15179.805422818748,14,128,0.29161310713994265,0.38604664147829315,0
12593,60467.40368533419,0.29044934899180513,33914.440352704136,0.5608714495034581,0.43912855049654187,49911.976171691764,1639.6782042763693,12,119,0.3570292008357805,0.1635667682701894,0
12594,72301.83321035194,0.3683264175072934,43553.96927531183,0.6023909400553887,0.39760905994461127,74144.07330730667,18231.84872592849,8,175,0.312829906370391,0.3589665832530803,0
12595,20136.53174976807,0.3073504561561339,13799.083511597644,0.6852760784764527,0.31472392152354733,14327.147516584102,275.7545043542118,15,123,0.18804348395389803,0.2049605768693153,1
12596,20307.2866542489,0.22445351680660774,15048.32781233987,0.7410309446334281,0.2589690553665719,18114.857139106876,6061.8067348761,14,108,0.05,0.44777443026013664,0
12597,32680.485809894722,0.05114962190664706,25288.99593467922,0.7738255814735298,0.22617441852647024,14650.610193016859,698.1924652938027,7,179,0.13339297086451632,0.2237356311367409,0
12598,142756.07437696392,0.10191107365434232,61340.73062462437,0.42968911054983955,0.5703108894501605,31783.477860871586,5328.442674461749,10,198,0.47378220772087837,0.3949067666599163,0
12599,35693.00883068136,0.20106629661158315,21086.05864568307,0.5907615899155495,0.4092384100844505,46359.77497927452,20563.664988942204,12,139,0.464548246390611,0.17603533158543394,0
12600,17495.643175053254,0.1880308829803648,8376.404200792154,0.4787708640935207,0.5212291359064793,3842.603554932377,488.3438485757657,7,171,0.25290898635279757,0.1098022556495622,0
12601,16881.30044977402,0.13240860272285007,3376.260089954804,0.2,0.8,8634.81336463785,524.7313003394986,10,86,0.33714938618650203,0.16069905863196415,0
12602,28517.27305297495,0.3233548326293373,24334.751580659668,0.8533337509324386,0.14666624906756143,12990.219831909359,5615.223103074795,17,98,0.5037573003861696,0.4978491382989879,1
12603,64926.30131388852,0.21852711576724437,29937.35046101465,0.46109742670049014,0.5389025732995099,61075.499301567375,14054.3224802411,13,199,0.2326624841354374,0.20766565733311435,0
12604,107231.89674541078,0.07404400749555552,36014.97985400424,0.3358606995408349,0.6641393004591651,91028.67560007062,44304.90981695684,7,161,0.4667286934318377,0.21851074726117725,0
12605,19085.56441332017,0.09627705760418839,8275.665081557427,0.43360861132205686,0.5663913886779431,18843.98182514267,8658.114870998239,11,114,0.3631505644673011,0.18158650123525635,0
12606,75677.93448352779,0.215985338903732,56291.194184106644,0.74382572104104,0.25617427895895994,70397.08709191399,19416.483180633248,8,70,0.3070812673321654,0.168276317687013,0
12607,90797.99934840662,0.26133019295962967,31866.673265208276,0.35096228434429144,0.6490377156557086,109644.93395062663,30831.86628538791,7,132,0.24536403585103614,0.19864410995495208,0
12608,56756.96530006625,0.3344051296363541,32704.737055538957,0.5762242023095054,0.42377579769049456,18983.258903314312,2008.232755821972,13,176,0.05,0.4740808692220312,1
12609,20609.231497312954,0.3818600883639864,9376.629537516106,0.45497230397643107,0.5450276960235689,6710.668837199311,2670.920668189192,2,67,0.1596236038788036,0.4700663796312162,0
12610,179176.27574351043,0.1443427151457748,153398.26363724892,0.8561304391483024,0.14386956085169755,219775.0831648058,12850.233051314985,15,99,0.3337085659521391,0.4049541363405038,0
12611,75540.95225558011,0.06244473450787135,56475.729510530946,0.7476173892997114,0.25238261070028856,51876.25786048595,10189.59831154788,8,91,0.3934908518911445,0.42726412876454445,0
12612,67167.38916954318,0.2390185251011797,14143.334339205458,0.21056846952179442,0.7894315304782056,86249.55637847609,32963.45434261178,4,188,0.32875474917202535,0.31583588951127717,0
12613,29140.130359988336,0.2775151534301575,14491.646432671123,0.49730890883622403,0.502691091163776,32190.652704071275,7966.315716680652,14,79,0.05315026200675807,0.2640632281159243,0
12614,16129.70797041577,0.37271808693387604,8006.858372952283,0.4964044226738653,0.5035955773261347,12302.532484392921,2790.5159669003083,9,138,0.22889478737720467,0.27128054945193997,0
12615,115496.18552796406,0.1043325026869403,86539.79106178207,0.7492870060269563,0.2507129939730437,82310.59955071897,31668.63810823427,15,156,0.2019088812244647,0.11163491612050871,0
12616,23297.25335640343,0.2548673978937199,16836.343616066257,0.7226750449292194,0.2773249550707806,31267.887871266918,13862.943239160475,14,110,0.3110688015720399,0.2146281915794136,0
12617,21853.937996567336,0.19704237118444745,19369.59216015046,0.886320450034813,0.11367954996518703,30296.411526589003,4397.190752213977,15,119,0.39914934407295344,0.48753991441481626,0
12618,28327.898385166078,0.32308010981004415,18500.79061151773,0.6530943580765483,0.34690564192345175,33355.59455952249,2920.6185257259663,15,66,0.290253134830359,0.12759971112096233,1
12619,20952.33538451823,0.14805704496902491,16184.29220495768,0.7724338078759623,0.22756619212403773,18165.722897533025,6518.785296270155,13,92,0.2541003395461428,0.47261926131589604,0
